2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/16009,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/16009/00/00000,Sí,2701.5,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/16200,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/16200/00/00000,Sí,1500,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/16204,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/16204/00/00000,Sí,11000,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/16209,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/16209/00/00000,Sí,2079.75,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/16304,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/16304/00/00000,Sí,1357.5,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/20200,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/20200/00/00000,Sí,1000,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/20300,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/20300/00/00000,Sí,980,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/21200,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/21200/00/00000,Sí,3580,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/21300,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/21300/00/00000,Sí,2321,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/21400,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/21400/00/00000,Sí,740,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/21600,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/21600/00/00000,Sí,1321,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/21900,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/21900/00/00000,Sí,1264,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22000/00/00000,Sí,3878,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22001,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22001/00/00000,Sí,1657.5,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22002,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22002/00/00000,Sí,2965.5,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22009,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22009/00/00000,Sí,731,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22100,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22100/00/00000,Sí,4500,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22101,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22101/00/00000,Sí,1200,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22103,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22103/00/00000,Sí,1000,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22104,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22104/00/00000,Sí,150,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22106,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22106/00/00000,Sí,75,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22109,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22109/00/00000,Sí,1800,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22200,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22200/00/00000,Sí,825,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22209,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22209/00/00000,Sí,738,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22400,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22400/00/00000,Sí,2917.5,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22502,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22502/00/00000,Sí,1908.75,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22601,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22601/00/00000,Sí,750,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22602,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22602/00/00000,Sí,375,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22606,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22606/00/00000,Sí,1875,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22607,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22607/00/00000,Sí,750,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22609,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22609/00/00000,Sí,600,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22700,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22700/00/00000,Sí,20737.5,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22701,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22701/00/00000,Sí,19422,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22703,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22703/00/00000,Sí,2005.5,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22706,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22706/00/00000,Sí,3396,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/22709,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/22709/00/00000,Sí,2520,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/23000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/23000/00/00000,Sí,2250,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/23100,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/23100/00/00000,Sí,1000,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/23900,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/23900/00/00000,Sí,1102.5,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/40000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/40000/00/00000,Sí,16200,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/47000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/47000/00/00000,Sí,1218,
2013,AGIB,G,2013/AGIB00/03101,2013/AGIB00/111B01,2013/AGIB00/48000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/03101/111B01/48000/00/00000,Sí,1500,
